门店名（MJ统一）,门店编码（MJ）,门店地址（MJ统一）,大区,片区,区域,缺失值统计,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,品牌渠道
C102485爱婴岛深圳宝安前进路店,20049744,深圳市宝安35区前进一路黄金台综合楼一层,华南区,深莞惠,深圳,0,86414.9,70271.44,87198.86,92005.5,134873.5,106528.4,103842.0,108495.5,101901.5,101404.5,126825.0,85617.5,128206.5,61746.0,73897.5,93434.0,95016.0,94711.0,81966.0,89021.0,67500.04,82861.0,70259.04,72010.02,90823.02,24027.0,83898.0,66856.0,91252.0,71998.0,61229.0,74880.0,90212.0,62947.0,90728.0,54716.0,63884.0,51386.0,52405.0,爱婴岛
C102491爱婴岛江门汇悦城店,20286422,江门市蓬江区汇悦城3楼,华南区,粤西,江门,0,90610.0,57369.0,74935.0,73129.5,60392.0,71053.4,88072.9,71832.0,77183.0,71674.5,82423.5,83576.0,103232.0,55756.0,86986.0,67476.5,87200.5,98606.5,83223.0,82592.0,102169.5,103635.14,86183.08,88168.02,92818.02,67404.02,97177.98,73360.0,126150.0,91498.0,101177.0,103585.0,75248.0,93591.0,87881.0,60857.0,81900.0,65939.0,65378.0,爱婴岛
C102539爱婴岛恩平金莎广场店,20753144,广东省江门市恩平市恩新路金莎广场2楼,华南区,粤西,江门,0,75352.02,59585.0,77873.0,72818.0,82617.0,71099.3,71850.1,79915.0,81230.5,82828.5,82419.0,93592.0,101720.0,81417.5,93808.0,88229.0,81288.0,77253.5,85637.5,82526.0,77275.0,85858.04,75635.0,81906.04,97463.0,68160.04,100671.0,76257.0,78533.0,78922.0,100738.0,92682.04,95009.82,92254.0,90982.0,81851.0,83349.0,72128.0,80438.0,爱婴岛
C102559爱婴岛吴川黄坡兴业路联盟店,20755554,湛江吴川黄坡兴业路,华南区,粤西,湛江,0,39100.0,-278.0,-834.0,36174.6,44872.0,51012.6,66098.2,53774.0,57524.5,55859.5,60565.0,68365.0,63336.0,58149.0,66413.0,54375.0,41878.0,57936.0,55462.0,46059.0,53981.0,48940.0,54467.0,49412.0,58224.0,50738.0,116323.0,72453.0,68963.0,63196.0,58753.0,68837.0,64028.0,59400.0,70376.0,55476.0,70308.0,75563.0,70327.0,爱婴岛
C102605爱婴岛博爱医院店,20730914,中山市博爱医院对面,华南区,广佛中,中山珠海,0,36604.0,37991.0,40945.5,48151.5,39563.0,44494.1,49920.3,47801.9,47895.3,41603.5,50797.0,49514.0,57542.0,32680.0,54161.0,50068.5,52616.0,53133.0,48359.5,45618.0,46586.0,42255.0,45756.06,51010.04,53201.02,37078.0,42151.98,49462.0,50385.0,64789.0,51649.0,56801.0,43113.0,55858.0,60706.0,54177.0,61315.0,51677.0,76494.0,爱婴岛
C102610爱婴岛广州龙归金铂广场加盟店,20942800,广州白云龙归金铂广场,华南区,广佛中,广州,0,120289.5,123569.0,143394.3,151956.5,131925.5,149680.5,140438.5,137930.0,137968.5,123133.0,144720.0,137624.0,168112.0,88551.5,147480.0,128782.5,101278.5,112512.0,128396.0,147273.0,108667.0,116198.04,127384.0,136940.06,163799.0,105713.0,126985.0,170576.0,122962.0,158838.0,125454.0,185394.0,163950.0,158443.0,161752.0,124248.0,171812.0,117543.0,233196.0,爱婴岛
C102611爱婴岛广州同和金铂广场加盟店,20713327,广州白云区广州大道北同和大街1号金铂广场3楼,华南区,广佛中,广州,0,201144.52,151159.0,213238.5,206088.5,266969.42,300905.4,243695.46,225505.1,374329.1,215760.5,304006.3,220880.5,340366.0,126532.0,250298.2,225258.5,237575.7,229912.5,217682.8,219564.0,254500.0,257401.34,245295.06,262580.08,221906.18,205806.16,229807.0,321705.0,208642.0,301549.0,187395.0,205164.0,278553.0,199219.0,204011.0,136741.0,253172.0,142935.0,251196.0,爱婴岛
C102616爱婴岛新悦店,20705120,中山市南安路大信新都汇,华南区,广佛中,中山珠海,0,52375.0,29609.0,60489.0,74102.0,56295.0,65860.0,45736.8,64669.0,47233.6,59900.5,50934.5,64322.5,73909.0,37492.5,49117.5,48076.5,47410.5,55922.0,43596.0,43983.5,50160.0,51834.06,37646.04,65679.16,41374.0,31084.0,44957.0,38828.0,34533.0,86456.0,138881.0,88732.0,65872.0,52183.0,73565.0,66144.0,91480.0,54986.0,56845.0,爱婴岛
C102618爱婴岛广州花都新街店,20053449,花都新华街工业大道63号之9,华南区,广佛中,广州,0,62688.0,74112.0,65965.0,106833.0,85689.0,89734.5,82372.0,94502.0,93014.0,69222.0,82429.0,79030.5,94110.0,69623.5,88498.0,88920.5,64843.0,83300.5,51684.0,59828.0,65884.02,66183.0,59825.06,51327.98,85286.0,55457.06,93809.0,67979.0,63987.0,71113.98,77420.0,71189.0,102934.0,83817.0,101726.0,63718.0,66765.0,64116.0,70395.0,爱婴岛
C102699爱嬰岛佛山万科广场店,20291802,广东省佛山市南海区桂澜路万科广场三楼305铺爱婴岛,华南区,广佛中,佛山,0,147848.48,83248.44,119784.96,115855.0,124732.5,137154.64,105079.5,117743.0,139979.0,108920.0,87775.0,160979.0,117824.0,97074.5,126720.0,109977.5,120950.0,97174.0,103682.0,99952.0,84993.04,113475.06,84339.0,86435.0,118051.0,67046.0,76684.0,94208.0,93003.0,91958.0,86151.0,72000.0,84505.0,75972.0,82273.0,62099.0,62959.0,54916.0,66916.0,其他渠道
C102747爱婴岛湛江吴川店,20127410,吴川市同德路1号同德城购物中心2层,华南区,粤西,湛江,0,96358.0,100427.0,121108.5,64844.0,78082.0,102286.0,82452.5,106544.8,114120.2,89263.0,159794.5,97927.0,115689.0,96332.5,81911.0,83911.0,81986.5,82120.0,82174.0,82236.0,63390.0,36635.0,41644.0,22875.02,101483.94,57177.02,58368.0,73840.0,96941.0,80254.0,57504.0,54150.0,60001.0,68936.0,52824.0,53669.0,57390.0,61774.0,61501.0,爱婴岛
C102755爱婴岛广州增城东汇城店,21100192,广州市增城区东汇城二楼,华南区,广佛中,广州,0,69327.0,53857.0,77359.5,57141.5,52342.0,72021.5,49322.5,54811.0,72445.5,53710.0,87787.1,62516.0,71626.4,37816.5,92308.0,69683.0,76443.0,70337.0,62565.5,82564.5,81633.0,67895.02,67065.08,73452.06,95742.96,62746.92,101397.0,70932.0,66317.0,71631.0,91224.0,75138.0,62333.0,58506.0,70704.0,68026.0,60056.0,56278.0,54518.0,爱婴岛
C102757爱婴岛惠州港惠店,20049030,惠州市河南岸港惠新天地西区4楼,华南区,深莞惠,惠州河源,0,256258.0,267821.0,386853.0,316648.5,361194.5,385401.4,318724.5,373386.0,357218.0,351628.5,389358.0,526531.5,423935.0,361833.0,364295.5,420019.0,423954.0,609944.0,381479.0,405601.0,415606.42,429906.22,481515.12,440200.44,566993.0,410347.0,476551.0,469629.0,649213.0,604213.0,547558.0,551775.0,621785.0,531145.0,676060.0,522721.0,558626.0,564118.0,562682.0,爱婴岛
C102761爱婴岛南京大厂华联店,20226256,南京大厂北华店裙楼,华东区,江苏,南京镇江扬州,0,46445.0,41162.0,59364.0,60951.0,52791.5,58140.0,55220.5,60813.0,61062.5,72847.5,67101.0,65189.0,70277.0,40815.5,60288.0,54515.0,56941.0,37205.0,40602.5,48191.5,40567.0,46660.02,62302.04,43388.04,50683.02,37442.0,40353.0,41863.0,41673.0,60541.0,50823.0,61246.0,48533.0,60986.0,61026.0,40684.0,42304.0,41589.0,60266.0,爱婴岛
C102780爱婴岛中山古镇新都汇店,20378118,中山市古镇大信新都汇3楼,华南区,广佛中,中山珠海,0,156950.02,82809.84,159539.0,142290.0,145659.0,160408.5,155637.7,159051.3,157746.5,141079.0,168755.5,165562.0,193463.0,108229.5,135491.5,146334.5,156753.5,167913.0,146473.5,147052.0,156350.6,152570.78,152302.02,118707.02,141498.0,79413.0,125675.0,88091.0,124150.0,112447.0,76665.0,83692.0,76296.0,74223.0,64470.0,71988.0,71425.0,55362.0,64523.0,爱婴岛
C102809爱婴岛顺德北滘店,20229336,顺德区北滘镇跃进北路居宁楼爱婴岛,华南区,广佛中,佛山,0,55239.4,56601.0,58603.38,59652.98,61316.96,62361.3,59786.08,65128.0,60898.26,59987.0,56599.0,75253.0,79454.5,49335.5,66722.5,63375.0,61808.5,60373.0,54501.0,55228.0,49351.0,63478.0,52923.0,60243.0,78547.04,54197.0,57597.0,76554.0,66407.0,72533.0,81386.0,70864.0,37158.0,83269.0,81664.0,81430.0,17677.0,82610.0,73989.0,爱婴岛
C102850爱婴岛坦洲皇爵店,20940426,中山市坦洲镇坦神北路118号皇爵假日广场2楼,华南区,广佛中,中山珠海,0,67300.34,77365.9,79931.82,73481.0,70086.0,81275.1,67214.9,80280.2,85084.5,70194.0,62500.0,66938.0,92748.5,39635.5,72510.5,52819.5,95596.0,101430.5,87356.5,77337.0,81085.08,90883.12,57661.08,104903.0,144950.12,65498.0,90315.0,84802.0,106387.98,88872.0,83390.0,117550.0,96169.0,76710.0,96630.0,74416.0,93597.0,69953.0,34147.0,爱婴岛
C102876爱婴岛中山远洋城店,20391167,中山博爱路南侧远洋城,华南区,广佛中,中山珠海,0,89504.3,70396.5,95467.0,81964.0,98104.5,82210.9,72927.5,99178.5,110413.0,68019.5,98901.0,83496.0,104562.0,61045.5,78325.0,83693.0,92156.0,85600.0,81049.0,82004.0,79494.02,81076.06,62411.06,113869.0,96476.0,57756.0,62126.0,47935.0,47370.0,37634.0,25105.0,28399.0,32432.0,6942.0,23790.0,21206.0,25338.0,37957.0,30922.0,爱婴岛
C102893爱婴岛中山古镇店,11819024,中山市古镇镇文化公园对面,华南区,广佛中,中山珠海,0,135052.0,84408.0,103616.5,96651.0,108445.0,113342.4,118630.0,105503.0,113965.0,139196.5,123746.5,116078.5,150874.5,86800.0,119897.5,105329.0,103092.0,111099.0,107734.0,104988.0,98447.0,93536.08,116153.06,87808.0,107666.0,78330.0,97046.0,93912.0,130759.0,138043.0,132843.0,108875.0,122308.0,126919.0,121548.0,91817.0,91303.0,66528.0,62287.0,爱婴岛
C102904爱婴岛广州棠德南路加盟店,20942802,广州市天河棠德南路,华南区,广佛中,广州,0,6861.5,75494.0,8522.0,35965.5,26781.0,35997.0,50578.0,52638.5,43164.5,53165.0,74878.5,65810.0,95493.0,56030.5,64758.0,64062.5,70085.0,67355.5,62068.5,74256.0,82500.0,77863.0,77167.04,69081.04,106913.08,54320.0,105503.0,92842.0,92919.0,110146.0,63146.0,75465.0,80319.0,74134.0,81882.0,59379.0,62739.0,61747.0,74109.0,爱婴岛
C10290苏州爱婴岛金山店,20022089,苏州木渎金山路11号,华东区,江苏,苏州吴江常熟昆山,0,71667.44,53825.88,133496.5,97181.98,100638.88,97942.7,88253.1,86171.0,87334.3,83759.8,77830.4,81305.5,103616.0,67790.0,88092.5,87706.0,82137.5,89262.0,80928.0,104370.0,103757.0,92282.0,85721.0,85773.02,105051.02,88779.0,122857.0,146000.0,131692.0,137138.0,115319.0,124717.0,127496.0,112578.0,146555.0,97356.0,81333.0,87701.0,83593.0,爱婴岛
C102915爱婴岛中山东升店,11819228,中山市东升镇东升医院对面,华南区,广佛中,中山珠海,0,53692.96,50236.88,59481.94,44464.46,47626.5,57643.8,58761.6,61385.5,72794.0,61641.5,-479.0,-495.0,-908.0,36964.5,58998.5,46086.0,61277.0,61098.0,63577.0,61118.0,60162.04,61967.08,65694.1,74429.02,88445.14,67124.06,78466.0,80685.0,85951.0,84260.0,56620.0,83394.0,76444.0,69039.0,80188.0,61942.0,60562.0,60712.0,58420.0,爱婴岛
C102925爱婴岛茂名人民南店,20072296,茂名人民南路196号文豪大厦一楼,华南区,粤西,茂名,0,211438.03,192130.56,245220.77,267647.06,240309.5,216797.92,209471.2,233030.4,281025.59,264499.53,226970.5,289725.0,320401.15,222561.0,245879.0,197750.0,236366.0,255489.0,254531.0,206049.0,244365.56,203759.4,226534.36,221534.22,289460.06,220001.0,261179.0,203832.0,245932.0,287583.0,228051.0,257072.0,313888.0,215931.0,291970.0,288391.0,302131.0,211831.0,206389.0,爱婴岛
C102949爱婴岛佛山三水广场店,20048562,广东省佛山市三水区西南镇三水广场二楼,华南区,广佛中,佛山,0,40898.96,51049.5,56465.0,62830.5,60671.0,59136.0,59491.8,65924.8,72447.9,59410.0,66352.0,90718.0,67511.0,60266.0,67564.5,63786.5,53431.0,59140.0,56653.0,52085.0,53260.08,49528.0,46030.0,50869.9,68922.0,44175.0,48960.0,52027.0,54618.0,89707.0,62554.0,64800.0,66529.0,66741.0,63863.0,62484.0,63464.0,62370.0,6256.0,爱婴岛
C102975爱婴岛湛江万达广场加盟店,20943579,湛江开发区万达广场,华南区,粤西,湛江,0,142333.48,126687.5,203271.59,170899.0,168426.0,164499.5,127231.0,128125.0,165447.5,155801.0,156737.5,110559.0,201492.0,125929.0,156066.22,97583.79,138954.22,126634.0,177740.0,174177.0,167078.36,139819.02,117083.06,163677.02,155202.02,130469.0,141041.0,106004.0,147355.0,138705.0,135478.0,133496.0,113647.0,139316.0,140829.0,123713.0,130362.0,112388.0,128683.0,爱婴岛
C103028爱婴岛（佳兆业店）,20947328,惠城区江北佳兆业购物广场,华南区,深莞惠,惠州河源,0,201656.5,128778.0,163073.5,141209.5,196898.02,174397.2,176161.3,209369.8,289894.5,241529.5,195936.5,348653.5,353374.5,227108.0,259696.0,223399.0,250693.0,262798.0,219096.5,243176.0,226698.2,219826.44,238031.64,307713.62,257612.96,232995.1,246303.1,217605.14,240092.08,257379.04,258176.0,229953.0,289175.0,223414.0,181869.0,148565.0,176053.0,170292.0,157938.0,爱婴岛
C103108爱婴岛容桂桂洲医院店,20990480,广东省佛山市顺德区容桂街道办事处南区居委会桂洲大道东48号爱婴岛,华南区,广佛中,佛山,0,84256.46,68313.32,77781.32,66454.42,72145.84,73933.08,65504.4,76040.6,75213.8,70820.26,82724.5,84345.0,86456.5,67906.5,83754.5,82030.5,72184.0,81043.5,68982.0,70402.0,80331.0,80329.0,81830.0,81768.94,81572.06,58624.04,95547.04,61530.0,81825.0,73755.0,69569.0,82594.0,83704.0,85738.0,92360.0,101570.0,81320.0,69136.0,49489.0,爱婴岛
C103158爱婴岛深圳龙华大浪商业中心加盟店,20963445,深圳龙华大浪商业中心,华南区,深莞惠,深圳,0,64087.88,35598.46,50402.44,61978.92,69529.0,71913.5,86781.5,70364.0,79337.0,96587.5,94133.5,91386.0,107147.0,18351.0,62055.0,52869.0,79594.0,81426.0,82316.0,82764.5,82635.0,81389.04,81433.02,83819.0,129702.0,80926.0,77411.0,102306.0,109159.0,310128.0,72282.0,95340.0,103770.0,96539.0,102064.0,82676.0,120256.0,88627.0,141881.0,爱婴岛
C103166爱婴岛（河源长安店）,20962055,河源市长安街398号,华南区,深莞惠,惠州河源,0,92487.5,53919.5,65140.5,66754.0,58967.0,71735.5,71661.5,76036.5,72610.0,72750.5,81158.0,79694.0,86112.0,61640.5,71791.5,77710.0,56026.0,64422.0,69314.5,54267.0,52839.0,58879.0,78068.0,62802.0,102187.0,77646.0,84633.0,85262.0,78943.0,83922.0,73394.0,92409.0,84065.0,81399.0,87634.0,85883.0,73593.0,68025.0,67340.0,爱婴岛
C103177爱婴岛广州番禺沙湾医院加盟店,20942590,广州市番禺区沙湾镇中华大道何贤医院沙湾分院旁,华南区,广佛中,广州,0,27173.5,33566.5,33973.0,33994.5,50492.5,40706.8,37719.8,48048.0,46148.5,47114.0,45766.5,44510.0,62669.5,45707.5,50032.5,48075.0,41935.0,58088.0,45161.0,38149.0,51738.02,52075.0,63035.0,62425.98,58827.0,40033.0,79986.0,61388.0,39543.98,49689.0,50507.0,45000.0,40494.0,39010.0,28201.0,29744.0,13568.0,25388.0,40255.0,爱婴岛
C103207爱婴岛太阳城店,20962906,中山市火炬开发区太阳城购物中心,华南区,广佛中,中山珠海,0,96395.0,65562.0,106873.5,87482.5,81090.5,82991.6,91381.9,90079.2,99896.5,80927.0,68459.5,68068.5,102652.5,61191.0,70085.0,72178.5,77557.0,83352.5,55320.0,60903.0,69741.5,60475.02,66128.02,96838.04,108699.04,71512.0,95548.04,94129.0,99449.0,113123.0,72247.0,89448.0,76980.0,79342.0,86602.0,70703.0,79748.0,60395.0,79766.0,爱婴岛
C103290爱婴岛顺德高坎店,11053066,广东省佛山市顺德区大良高坎路高坎爱婴岛,华南区,广佛中,佛山,0,59091.0,50266.0,62815.44,54916.86,54542.5,55938.3,56077.5,68239.5,69406.5,63067.5,56702.0,66171.0,56263.0,42824.5,51150.0,50062.0,50774.0,64308.0,58011.0,55348.0,61627.0,61345.0,55383.0,68671.0,66012.0,51339.0,77320.0,57295.0,56777.0,79667.0,62566.0,65635.0,62358.0,73673.0,74275.0,66795.0,71642.0,60336.0,66874.0,爱婴岛
C103310爱婴岛火炬明珠店,20976377,中山市火炬开发区港城路11号之1爱婴岛,华南区,广佛中,中山珠海,0,110538.44,79727.84,140805.0,119383.5,130140.0,121654.2,101647.3,130712.6,133883.5,118858.0,145085.5,163748.0,150671.5,116749.5,140113.0,121413.5,142142.0,139589.0,124563.5,127162.0,137003.0,118142.5,87283.0,133477.06,140719.0,94781.0,154528.0,125151.0,128747.0,184605.02,150012.02,98007.0,115130.0,144995.0,131765.0,129112.0,102927.0,68609.0,19562.0,爱婴岛
C103319海口琼海爱婴岛百货琼海人民路妇幼NO.954店,20976366,海口琼海人民路五指山大厦一楼(妇幼保健院旁),华南区,海南,海口,0,59335.0,54110.0,58808.0,55628.0,57942.5,61471.0,60162.0,62461.0,61006.5,53423.0,55206.0,53891.5,65643.0,45270.5,45634.0,57647.0,51756.5,56697.0,53351.0,58017.0,59679.0,61445.0,52140.02,59669.0,79103.0,59296.0,59656.0,67541.0,51631.0,67482.0,58738.0,56961.0,62277.0,66906.0,66590.0,63240.0,60311.0,61166.0,67723.0,爱婴岛
C103472爱婴岛沙井人民医院店,20978150,深圳市沙井街道新沙路恒耀楼一楼33号铺,华南区,深莞惠,深圳,0,66517.48,61072.0,85617.22,62328.98,83928.46,90177.0,105900.5,102005.5,85478.5,91204.5,108535.5,84821.0,115514.0,68108.5,100072.0,88748.5,92801.0,86485.0,85299.0,86189.0,71261.0,86782.1,96541.06,89747.04,151616.0,86937.0,128388.0,97838.0,211017.0,206265.0,104153.0,133277.0,131409.0,93189.0,125300.0,82717.0,108263.0,106529.0,129148.0,爱婴岛
C103528爱婴岛珠海电力家和城店,21022299,广东省珠海市斗门区湖心路1098号2楼,华南区,广佛中,中山珠海,0,85542.5,82600.5,92780.0,87699.94,90105.96,103857.3,75408.0,72352.0,64678.5,71747.5,88382.5,79367.5,3541.0,71881.5,90437.5,63761.0,108029.5,105152.5,70552.0,91238.5,101838.0,92894.06,91022.5,111715.08,141229.06,69522.08,100624.02,105895.0,108763.0,121256.0,107294.0,129910.0,125197.0,96942.0,113090.0,81052.0,94253.0,101436.0,82974.0,爱婴岛
C103561爱婴岛深圳横岗麟横中心广场加盟店,21021442,深圳龙岗大道麟恒中心广场2楼,华南区,深莞惠,深圳,0,55497.48,44724.0,60180.5,49565.0,61817.0,67668.9,66783.0,72732.5,68348.5,69068.5,73496.5,63979.5,80659.5,49330.5,66647.5,62693.0,60574.5,55035.0,64536.0,53676.0,60739.0,54324.08,60353.0,55084.04,97969.96,61717.96,64498.0,45652.0,77861.0,89576.0,52044.0,64514.0,74779.0,53307.0,69861.0,50647.0,23107.0,60209.0,53930.0,爱婴岛
C103564爱婴岛茂名东汇城店,20985277,茂名市油城十路1号东汇城,华南区,粤西,茂名,0,119118.0,103557.5,86624.24,111361.0,137498.5,126096.5,84209.9,116712.0,121555.0,97803.5,105648.5,118760.0,131714.0,115215.5,115028.5,105071.0,122218.0,127437.5,110598.0,109811.0,172531.46,105257.16,104434.14,120982.0,132616.04,100502.0,118457.0,104500.0,135075.0,152234.0,91359.0,124107.0,125165.0,127274.0,121510.0,123136.0,106475.0,84198.0,213376.0,爱婴岛
C103666谷饶爱婴岛（香港城店）,20991184,谷饶镇谷华路香港城购物广场一楼B16,华南区,潮汕,汕头,0,60561.0,18253.0,53684.0,29911.0,41114.5,45827.0,51518.5,45633.0,40463.0,61372.0,104820.5,89489.5,122450.0,81572.3,82701.5,80786.0,58681.0,76383.0,67830.0,66426.0,82848.0,63022.0,69319.0,80740.0,168062.0,71921.0,127611.0,109251.0,144329.0,62187.0,153139.0,103560.0,183900.0,109442.0,106368.0,100577.0,206084.0,67748.0,185330.0,爱婴岛
C103711爱婴岛广州员村店,21008246,广州市天河区黄埔大道中恒隆街3号,华南区,广佛中,广州,0,73741.0,95963.5,114679.0,108353.5,123008.0,112816.2,113508.0,121581.5,102605.0,59536.0,108741.0,100963.5,113291.5,51799.0,101512.0,80598.5,94311.0,81546.0,60534.0,74449.0,68678.0,75329.0,68020.0,70179.94,102224.5,60415.0,86870.0,88161.0,71462.0,82168.0,80065.0,12711.0,3373.0,71725.0,77524.0,70050.0,71634.98,82418.0,31983.02,爱婴岛
C103787爱婴岛中山三乡缤纷汇商业广场店,21004447,中山市三乡镇景观大道1号缤纷汇购物中心广场首层185卡,华南区,广佛中,中山珠海,0,43734.0,27896.5,43083.5,45852.5,44391.0,46214.8,39006.6,49320.4,57158.2,47915.1,50575.0,41615.5,54203.0,36419.5,60803.5,47778.0,50356.5,64250.0,61313.0,54137.0,52642.0,51364.52,43271.04,50320.0,64027.0,36335.0,48447.0,51372.0,61508.0,55692.0,42853.0,39326.0,38423.0,62341.0,51294.0,56638.0,61091.0,50234.0,55100.0,爱婴岛
C103800爱婴岛鼎盛广场店,21004182,湛江市霞山区鼎盛广场3楼,华南区,粤西,湛江,0,120834.92,152472.0,171419.46,149971.0,139657.0,163971.8,137589.1,137641.6,153724.0,118372.03,156254.0,141308.0,174380.5,123333.0,143924.0,107360.0,115471.5,106579.0,100448.5,121115.5,131206.6,115026.06,95486.06,103292.04,128287.04,98270.0,100506.0,107399.0,90357.0,92839.0,90396.0,74956.0,108006.0,75331.0,105681.0,77456.0,78437.0,75435.0,71376.0,爱婴岛
C103829爱婴岛嘉善银泰城店,21004583,嘉善人民大道银泰城3楼,华东区,浙江,嘉湖,0,65008.0,33993.0,57321.0,63021.5,64724.0,68691.0,57438.0,59128.0,57917.0,74149.5,46170.0,60195.0,58339.0,39532.0,-2072.5,-21465.5,-4120.0,20123.0,59834.5,72437.0,65774.04,66290.0,68537.0,82637.02,80692.98,65359.98,103626.96,148151.0,164933.0,140416.02,177064.0,158828.94,233149.02,89154.0,100688.0,105268.0,78721.0,93259.0,88292.0,爱婴岛
C103850爱婴岛吴川金沙广场店,21037797,吴川市海滨街道海港大道60号金沙广场三层3006-3008号商铺,华南区,粤西,湛江,0,72448.34,65254.96,79513.94,79802.0,74290.0,84351.5,68526.1,67417.59,82657.88,77064.21,82505.3,79208.0,94584.0,73737.5,81033.0,80145.0,72387.5,65662.0,75679.5,82441.0,93234.0,79954.04,69110.06,68414.96,130419.96,72653.94,136114.94,84592.0,103405.0,123081.0,90944.0,77755.02,123835.0,118914.02,115709.0,87054.98,103030.0,106895.0,70806.0,爱婴岛
C103857爱婴岛东莞长安万达广场店,21001345,东莞市长安镇东门中路1号（东门路与莞长路交汇处）万达广场负一楼,华南区,深莞惠,东莞,0,40181.0,67278.0,82946.5,97502.5,96382.0,102276.5,108359.08,139812.0,112207.5,126027.5,105917.5,136027.0,141429.5,92152.5,143999.0,145544.0,138680.0,152360.0,136361.0,127871.5,139337.02,138015.14,125474.04,140344.0,216000.0,128090.0,164114.0,163026.0,172785.0,221615.0,214217.0,140069.0,155716.0,106017.0,122823.0,133692.0,127220.0,125278.0,122357.0,爱婴岛
C103858爱婴岛中山大信金座店,21006188,石岐莲员东路2号,华南区,广佛中,中山珠海,0,141627.4,104143.66,90757.28,125994.0,132471.5,133595.6,141072.0,130792.6,122142.5,145441.3,131278.0,156283.5,152661.0,81004.0,129016.0,106593.0,158316.5,102372.0,106154.0,120268.0,97833.0,104355.06,85236.08,121620.0,109350.94,81991.0,74136.0,254600.0,104834.0,112442.0,79001.0,76800.0,190871.0,107860.0,120694.0,82134.0,63562.0,65100.0,44707.0,爱婴岛
C103936爱婴岛梧州龙圩龙湖商业城加盟店,21130605,广西梧州市龙圩镇龙湖1路66号,华南区,广西,玉林梧州贵港,0,53672.0,50821.0,63263.5,50078.5,54139.5,59708.0,47014.0,63245.0,64361.0,60946.0,68488.5,82791.5,72483.5,66868.0,81822.5,69314.0,65141.5,62219.0,52906.8,61591.0,65028.0,65020.0,62402.0,66826.0,66815.0,52904.0,65329.0,64727.0,69991.0,71169.0,64571.0,69093.0,66118.0,67909.0,51943.0,54488.0,63132.0,22331.0,64249.0,爱婴岛
